step,#A,Look#A
26828,499,1
26829,499,0
26830,499,0
26831,499,1
26832,499,0
26833,499,0
26834,499,1
26835,499,0
26836,499,0
26837,500,0
26838,500,0
26839,500,0
26840,499,1
26841,499,0
26842,499,1
26843,499,0
26844,499,0
26845,499,1
26846,499,0
26847,499,0
26848,499,1
26849,499,0
26850,499,0
26851,500,0
26852,500,0
26853,500,0
26854,499,1
26855,499,0
26856,499,1
26857,499,0
26858,499,0
26859,499,1
26860,499,0
26861,499,0
26862,499,1
26863,499,0
26864,499,0
26865,500,0
26866,500,0
26867,500,0
26868,499,1
26869,499,0
26870,499,1
26871,499,0
26872,499,0
26873,499,1
26874,499,0
26875,499,0
26876,499,1
26877,499,0
26878,499,0
26879,500,0
26880,500,0
26881,500,0
26882,499,1
26883,499,0
26884,499,1
26885,499,0
26886,499,0
26887,499,1
26888,499,0
26889,499,0
26890,499,1
26891,499,0
26892,499,0
26893,500,0
26894,500,0
26895,500,0
26896,499,1
26897,499,0
26898,499,1
26899,499,0
26900,499,0
26901,499,1
26902,499,0
26903,499,0
26904,499,1
26905,499,0
26906,499,0
26907,500,0
26908,500,0
26909,500,0
26910,499,1
26911,499,0
26912,498,1
26913,498,0
26914,498,0
26915,497,1
26916,497,0
26917,497,0
26918,496,1
26919,496,0
26920,496,0
26921,496,0
26922,496,0
26923,496,0
26924,495,1
26925,495,0
26926,494,1
26927,494,0
26928,494,0
26929,493,1
26930,493,0
26931,493,0
26932,492,1
26933,492,0
26934,492,0
26935,492,0
26936,492,0
26937,492,0
26938,491,1
26939,491,0
26940,490,1
26941,490,0
26942,490,0
26943,489,1
26944,489,0
26945,489,0
26946,488,1
26947,488,0
26948,488,0
26949,488,0
26950,488,0
26951,488,0
26952,487,1
26953,487,0
26954,486,1
26955,486,0
26956,486,0
26957,485,1
26958,485,0
26959,485,0
26960,484,1
26961,484,0
26962,484,0
26963,484,0
26964,484,0
26965,484,0
26966,483,1
26967,483,0
26968,482,1
26969,482,0
26970,482,0
26971,481,1
26972,481,0
26973,481,0
26974,480,1
26975,480,0
26976,480,0
26977,480,0
26978,480,0
26979,480,0
26980,479,1
26981,479,0
26982,478,1
26983,478,0
26984,478,0
26985,477,1
26986,477,0
26987,477,0
26988,476,1
26989,476,0
26990,476,0
26991,476,0
26992,476,0
26993,476,0
26994,475,1
26995,475,0
26996,474,1
26997,474,0
26998,474,0
26999,473,1
27000,473,0
27001,473,0
27002,472,1
27003,472,0
27004,472,0
27005,472,0
27006,472,0
27007,472,0
27008,471,1
27009,471,0
27010,470,1
27011,470,0
27012,470,0
27013,469,1
27014,469,0
27015,469,0
27016,468,1
27017,468,0
27018,468,0
27019,468,0
27020,468,0
27021,468,0
27022,467,1
27023,467,0
27024,466,1
27025,466,0
27026,466,0
27027,465,1
27028,465,0
27029,465,0
27030,464,1
27031,464,0
27032,464,0
27033,464,0
27034,464,0
27035,464,0
27036,463,1
27037,463,0
27038,462,1
27039,462,0
27040,462,0
27041,461,1
27042,461,0
27043,461,0
27044,460,1
27045,460,0
27046,460,0
27047,460,0
27048,460,0
27049,460,0
27050,459,1
27051,459,0
27052,458,1
27053,458,0
27054,458,0
27055,457,1
27056,457,0
27057,457,0
27058,456,1
27059,456,0
27060,456,0
27061,456,0
27062,456,0
27063,456,0
27064,455,1
27065,455,0
27066,454,1
27067,454,0
27068,454,0
27069,453,1
27070,453,0
27071,453,0
27072,452,1
27073,452,0
27074,452,0
27075,452,0
27076,452,0
27077,452,0
27078,451,1
27079,451,0
27080,450,1
27081,450,0
27082,450,0
27083,449,1
27084,449,0
27085,449,0
27086,448,1
27087,448,0
27088,448,0
27089,448,0
27090,448,0
27091,448,0
27092,447,1
27093,447,0
27094,446,1
27095,446,0
27096,446,0
27097,445,1
27098,445,0
27099,445,0
27100,444,1
27101,444,0
27102,444,0
27103,444,0
27104,444,0
27105,444,0
27106,443,1
27107,443,0
27108,442,1
27109,442,0
27110,442,0
27111,441,1
27112,441,0
27113,441,0
27114,440,1
27115,440,0
27116,440,0
27117,440,0
27118,440,0
27119,440,0
27120,439,1
27121,439,0
27122,438,1
27123,438,0
27124,438,0
27125,437,1
27126,437,0
27127,437,0
27128,436,1
27129,436,0
27130,436,0
27131,436,0
27132,436,0
27133,436,0
27134,435,1
27135,435,0
27136,434,1
27137,434,0
27138,434,0
27139,433,1
27140,433,0
27141,433,0
27142,432,1
27143,432,0
27144,432,0
27145,432,0
27146,432,0
27147,432,0
27148,431,1
27149,431,0
27150,430,1
27151,430,0
27152,430,0
27153,429,1
27154,429,0
27155,429,0
27156,428,1
27157,428,0
27158,428,0
27159,428,0
27160,428,0
27161,428,0
27162,427,1
27163,427,0
27164,426,1
27165,426,0
27166,426,0
27167,425,1
27168,425,0
27169,425,0
27170,424,1
27171,424,0
27172,424,0
27173,424,0
27174,424,0
27175,424,0
27176,423,1
27177,423,0
27178,422,1
27179,422,0
27180,422,0
27181,421,1
27182,421,0
27183,421,0
27184,420,1
27185,420,0
27186,420,0
27187,420,0
27188,420,0
27189,420,0
27190,419,1
27191,419,0
27192,418,1
27193,418,0
27194,418,0
27195,417,1
27196,417,0
27197,417,0
27198,416,1
27199,416,0
27200,416,0
27201,416,0
27202,416,0
27203,416,0
27204,415,1
27205,415,0
27206,414,1
27207,414,0
27208,414,0
27209,413,1
27210,413,0
27211,413,0
27212,412,1
27213,412,0
27214,412,0
27215,412,0
27216,412,0
27217,412,0
27218,411,1
27219,411,0
27220,410,1
27221,410,0
27222,410,0
27223,409,1
27224,409,0
27225,409,0
27226,408,1
27227,408,0
27228,408,0
27229,408,0
27230,408,0
27231,408,0
27232,407,1
27233,407,0
27234,406,1
27235,406,0
27236,406,0
27237,405,1
27238,405,0
27239,405,0
27240,404,1
27241,404,0
27242,404,0
27243,404,0
27244,404,0
27245,404,0
27246,403,1
27247,403,0
27248,402,1
27249,402,0
27250,402,0
27251,401,1
27252,401,0
27253,401,0
27254,400,1
27255,400,0
27256,400,0
27257,400,0
27258,400,0
27259,400,0
27260,399,1
27261,399,0
27262,398,1
27263,398,0
27264,398,0
27265,397,1
27266,397,0
27267,397,0
27268,396,1
27269,396,0
27270,396,0
27271,396,0
27272,396,0
27273,396,0
27274,395,1
27275,395,0
27276,394,1
27277,394,0
27278,394,0
27279,393,1
27280,393,0
27281,393,0
27282,392,1
27283,392,0
27284,392,0
27285,392,0
27286,392,0
27287,392,0
27288,391,1
27289,391,0
27290,390,1
27291,390,0
27292,390,0
27293,389,1
27294,389,0
27295,389,0
27296,388,1
27297,388,0
27298,388,0
27299,388,0
27300,388,0
27301,388,0
27302,387,1
27303,387,0
27304,386,1
27305,386,0
27306,386,0
27307,385,1
27308,385,0
27309,385,0
27310,384,1
27311,384,0
27312,384,0
27313,384,0
27314,384,0
27315,384,0
27316,383,1
27317,383,0
27318,382,1
27319,382,0
27320,382,0
27321,381,1
27322,381,0
27323,381,0
27324,380,1
27325,380,0
27326,380,0
27327,380,0
27328,380,0
27329,380,0
27330,379,1
27331,379,0
27332,378,1
27333,378,0
27334,378,0
27335,377,1
27336,377,0
27337,377,0
27338,376,1
27339,376,0
27340,376,0
27341,376,0
27342,376,0
27343,376,0
27344,375,1
27345,375,0
27346,374,1
27347,374,0
27348,374,0
27349,373,1
27350,373,0
27351,373,0
27352,372,1
27353,372,0
27354,372,0
27355,372,0
27356,372,0
27357,372,0
27358,371,1
27359,371,0
27360,370,1
27361,370,0
27362,370,0
27363,369,1
27364,369,0
27365,369,0
27366,368,1
27367,368,0
27368,368,0
27369,368,0
27370,368,0
27371,368,0
27372,367,1
27373,367,0
27374,366,1
27375,366,0
27376,366,0
27377,365,1
27378,365,0
27379,365,0
27380,364,1
27381,364,0
27382,364,0
27383,364,0
27384,364,0
27385,364,0
27386,363,1
27387,363,0
27388,362,1
27389,362,0
27390,362,0
27391,361,1
27392,361,0
27393,361,0
27394,360,1
27395,360,0
27396,360,0
27397,360,0
27398,360,0
27399,360,0
27400,359,1
27401,359,0
27402,358,1
27403,358,0
27404,358,0
27405,357,1
27406,357,0
27407,357,0
27408,356,1
27409,356,0
27410,356,0
27411,356,0
27412,356,0
27413,356,0
27414,355,1
27415,355,0
27416,354,1
27417,354,0
27418,354,0
27419,353,1
27420,353,0
27421,353,0
27422,352,1
27423,352,0
27424,352,0
27425,352,0
27426,352,0
27427,352,0
27428,351,1
27429,351,0
27430,350,1
27431,350,0
27432,350,0
27433,349,1
27434,349,0
27435,349,0
27436,348,1
27437,348,0
27438,348,0
27439,348,0
27440,348,0
27441,348,0
27442,347,1
27443,347,0
27444,346,1
27445,346,0
27446,346,0
27447,345,1
27448,345,0
27449,345,0
27450,344,1
27451,344,0
27452,344,0
27453,344,0
27454,344,0
27455,344,0
27456,343,1
27457,343,0
27458,342,1
27459,342,0
27460,342,0
27461,341,1
27462,341,0
27463,341,0
27464,340,1
27465,340,0
27466,340,0
27467,340,0
27468,340,0
27469,340,0
27470,339,1
27471,339,0
27472,338,1
27473,338,0
27474,338,0
27475,337,1
27476,337,0
27477,337,0
27478,336,1
27479,336,0
27480,336,0
27481,336,0
27482,336,0
27483,336,0
27484,335,1
27485,335,0
27486,334,1
27487,334,0
27488,334,0
27489,333,1
27490,333,0
27491,333,0
27492,332,1
27493,332,0
27494,332,0
27495,332,0
27496,332,0
27497,332,0
27498,331,1
27499,331,0
27500,330,1
27501,330,0
27502,330,0
27503,329,1
27504,329,0
27505,329,0
27506,328,1
27507,328,0
27508,328,0
27509,328,0
27510,328,0
27511,328,0
27512,327,1
27513,327,0
27514,326,1
27515,326,0
27516,326,0
27517,325,1
27518,325,0
27519,325,0
27520,324,1
27521,324,0
27522,324,0
27523,324,0
27524,324,0
27525,324,0
27526,323,1
27527,323,0
27528,322,1
27529,322,0
27530,322,0
27531,321,1
27532,321,0
27533,321,0
27534,320,1
27535,320,0
27536,320,0
27537,320,0
27538,320,0
27539,320,0
27540,319,1
27541,319,0
27542,318,1
27543,318,0
27544,318,0
27545,317,1
27546,317,0
27547,317,0
27548,316,1
27549,316,0
27550,316,0
27551,316,0
27552,316,0
27553,316,0
27554,315,1
27555,315,0
27556,314,1
27557,314,0
27558,314,0
27559,313,1
27560,313,0
27561,313,0
27562,312,1
27563,312,0
27564,312,0
27565,312,0
27566,312,0
27567,312,0
27568,311,1
27569,311,0
27570,310,1
27571,310,0
27572,310,0
27573,309,1
27574,309,0
27575,309,0
27576,308,1
27577,308,0
27578,308,0
27579,308,0
27580,308,0
27581,308,0
27582,307,1
27583,307,0
27584,306,1
27585,306,0
27586,306,0
27587,305,1
27588,305,0
27589,305,0
27590,304,1
27591,304,0
27592,304,0
27593,304,0
27594,304,0
27595,304,0
27596,303,1
27597,303,0
27598,302,1
27599,302,0
27600,302,0
27601,301,1
27602,301,0
27603,301,0
27604,300,1
27605,300,0
27606,300,0
27607,300,0
27608,300,0
27609,300,0
27610,299,1
27611,299,0
27612,298,1
27613,298,0
27614,298,0
27615,297,1
27616,297,0
27617,297,0
27618,296,1
27619,296,0
27620,296,0
27621,296,0
27622,296,0
27623,296,0
27624,295,1
27625,295,0
27626,294,1
27627,294,0
27628,294,0
27629,293,1
27630,293,0
27631,293,0
27632,292,1
27633,292,0
27634,292,0
27635,292,0
27636,292,0
27637,292,0
27638,291,1
27639,291,0
27640,290,1
27641,290,0
27642,290,0
27643,289,1
27644,289,0
27645,289,0
27646,288,1
27647,288,0
27648,288,0
27649,288,0
27650,288,0
27651,288,0
27652,287,1
27653,287,0
27654,286,1
27655,286,0
27656,286,0
27657,285,1
27658,285,0
27659,285,0
27660,284,1
27661,284,0
27662,284,0
27663,284,0
27664,284,0
27665,284,0
27666,283,1
27667,283,0
27668,282,1
27669,282,0
27670,282,0
27671,281,1
27672,281,0
27673,281,0
27674,280,1
27675,280,0
27676,280,0
27677,280,0
27678,280,0
27679,280,0
27680,279,1
27681,279,0
27682,278,1
27683,278,0
27684,278,0
27685,277,1
27686,277,0
27687,277,0
27688,276,1
27689,276,0
27690,276,0
27691,276,0
27692,276,0
27693,276,0
27694,275,1
27695,275,0
27696,274,1
27697,274,0
27698,274,0
27699,273,1
27700,273,0
27701,273,0
27702,272,1
27703,272,0
27704,272,0
27705,272,0
27706,272,0
27707,272,0
27708,271,1
27709,271,0
27710,270,1
27711,270,0
27712,270,0
27713,269,1
27714,269,0
27715,269,0
27716,268,1
27717,268,0
27718,268,0
27719,268,0
27720,268,0
27721,268,0
27722,267,1
27723,267,0
27724,266,1
27725,266,0
27726,266,0
27727,265,1
27728,265,0
27729,265,0
27730,264,1
27731,264,0
27732,264,0
27733,264,0
27734,264,0
27735,264,0
27736,263,1
27737,263,0
27738,262,1
27739,262,0
27740,262,0
27741,261,1
27742,261,0
27743,261,0
27744,260,1
27745,260,0
27746,260,0
27747,260,0
27748,260,0
27749,260,0
27750,259,1
27751,259,0
27752,258,1
27753,258,0
27754,258,0
27755,257,1
27756,257,0
27757,257,0
27758,256,1
27759,256,0
27760,256,0
27761,256,0
27762,256,0
27763,256,0
27764,255,1
27765,255,0
27766,254,1
27767,254,0
27768,254,0
27769,253,1
27770,253,0
27771,253,0
27772,252,1
27773,252,0
27774,252,0
27775,252,0
27776,252,0
27777,252,0
27778,251,1
27779,251,0
27780,250,1
27781,250,0
27782,250,0
27783,249,1
27784,249,0
27785,249,0
27786,248,1
27787,248,0
27788,248,0
27789,248,0
27790,248,0
27791,248,0
27792,247,1
27793,247,0
27794,246,1
27795,246,0
27796,246,0
27797,245,1
27798,245,0
27799,245,0
27800,244,1
27801,244,0
27802,244,0
27803,244,0
27804,244,0
27805,244,0
27806,243,1
27807,243,0
27808,242,1
27809,242,0
27810,242,0
27811,241,1
27812,241,0
27813,241,0
27814,240,1
27815,240,0
27816,240,0
27817,240,0
27818,240,0
27819,240,0
27820,239,1
27821,239,0
27822,238,1
27823,238,0
27824,238,0
27825,237,1
27826,237,0
27827,237,0
27828,236,1
27829,236,0
27830,236,0
27831,236,0
27832,236,0
27833,236,0
27834,235,1
27835,235,0
27836,234,1
27837,234,0
27838,234,0
27839,233,1
27840,233,0
27841,233,0
27842,232,1
27843,232,0
27844,232,0
27845,232,0
27846,232,0
27847,232,0
27848,231,1
27849,231,0
27850,230,1
27851,230,0
27852,230,0
27853,229,1
27854,229,0
27855,229,0
27856,228,1
27857,228,0
27858,228,0
27859,228,0
27860,228,0
27861,228,0
27862,227,1
27863,227,0
27864,226,1
27865,226,0
27866,226,0
27867,225,1
27868,225,0
27869,225,0
27870,224,1
27871,224,0
27872,224,0
27873,224,0
27874,224,0
27875,224,0
27876,223,1
27877,223,0
27878,222,1
27879,222,0
27880,222,0
27881,221,1
27882,221,0
27883,221,0
27884,220,1
27885,220,0
27886,220,0
27887,220,0
27888,220,0
27889,220,0
27890,219,1
27891,219,0
27892,218,1
27893,218,0
27894,218,0
27895,217,1
27896,217,0
27897,217,0
27898,216,1
27899,216,0
27900,216,0
27901,216,0
27902,216,0
27903,216,0
27904,215,1
27905,215,0
27906,214,1
27907,214,0
27908,214,0
27909,213,1
27910,213,0
27911,213,0
27912,212,1
27913,212,0
27914,212,0
27915,212,0
27916,212,0
27917,212,0
27918,211,1
27919,211,0
27920,210,1
27921,210,0
27922,210,0
27923,209,1
27924,209,0
27925,209,0
27926,208,1
27927,208,0
27928,208,0
27929,208,0
27930,208,0
27931,208,0
27932,207,1
27933,207,0
27934,206,1
27935,206,0
27936,206,0
27937,205,1
27938,205,0
27939,205,0
27940,204,1
27941,204,0
27942,204,0
27943,204,0
27944,204,0
27945,204,0
27946,203,1
27947,203,0
27948,202,1
27949,202,0
27950,202,0
27951,201,1
27952,201,0
27953,201,0
27954,200,1
27955,200,0
27956,200,0
27957,200,0
27958,200,0
27959,200,0
27960,199,1
27961,199,0
27962,198,1
27963,198,0
27964,198,0
27965,197,1
27966,197,0
27967,197,0
27968,196,1
27969,196,0
27970,196,0
27971,196,0
27972,196,0
27973,196,0
27974,195,1
27975,195,0
27976,194,1
27977,194,0
27978,194,0
27979,193,1
27980,193,0
27981,193,0
27982,192,1
27983,192,0
27984,192,0
27985,192,0
27986,192,0
27987,192,0
27988,191,1
27989,191,0
27990,190,1
27991,190,0
27992,190,0
27993,189,1
27994,189,0
27995,189,0
27996,188,1
27997,188,0
27998,188,0
27999,188,0
28000,188,0
28001,188,0
28002,187,1
28003,187,0
28004,186,1
28005,186,0
28006,186,0
28007,185,1
28008,185,0
28009,185,0
28010,184,1
28011,184,0
28012,184,0
28013,184,0
28014,184,0
28015,184,0
28016,183,1
28017,183,0
28018,182,1
28019,182,0
28020,182,0
28021,181,1
28022,181,0
28023,181,0
28024,180,1
28025,180,0
28026,180,0
28027,180,0
28028,180,0
28029,180,0
28030,179,1
28031,179,0
28032,178,1
28033,178,0
28034,178,0
28035,177,1
28036,177,0
28037,177,0
28038,176,1
28039,176,0
28040,176,0
28041,176,0
28042,176,0
28043,176,0
28044,175,1
28045,175,0
28046,174,1
28047,174,0
28048,174,0
28049,173,1
28050,173,0
28051,173,0
28052,172,1
28053,172,0
28054,172,0
28055,172,0
28056,172,0
28057,172,0
28058,171,1
28059,171,0
28060,170,1
28061,170,0
28062,170,0
28063,169,1
28064,169,0
28065,169,0
28066,168,1
28067,168,0
28068,168,0
28069,168,0
28070,168,0
28071,168,0
28072,167,1
28073,167,0
28074,166,1
28075,166,0
28076,166,0
28077,165,1
28078,165,0
28079,165,0
28080,164,1
28081,164,0
28082,164,0
28083,164,0
28084,164,0
28085,164,0
28086,163,1
28087,163,0
28088,162,1
28089,162,0
28090,162,0
28091,161,1
28092,161,0
28093,161,0
28094,160,1
28095,160,0
28096,160,0
28097,160,0
28098,160,0
28099,160,0
28100,159,1
28101,159,0
28102,158,1
28103,158,0
28104,158,0
28105,157,1
28106,157,0
28107,157,0
28108,156,1
28109,156,0
28110,156,0
28111,156,0
28112,156,0
28113,156,0
28114,155,1
28115,155,0
28116,154,1
28117,154,0
28118,154,0
28119,153,1
28120,153,0
28121,153,0
28122,152,1
28123,152,0
28124,152,0
28125,152,0
28126,152,0
28127,152,0
28128,151,1
28129,151,0
28130,150,1
28131,150,0
28132,150,0
28133,149,1
28134,149,0
28135,149,0
28136,148,1
28137,148,0
28138,148,0
28139,148,0
28140,148,0
28141,148,0
28142,147,1
28143,147,0
28144,146,1
28145,146,0
28146,146,0
28147,145,1
28148,145,0
28149,145,0
28150,144,1
28151,144,0
28152,144,0
28153,144,0
28154,144,0
28155,144,0
28156,143,1
28157,143,0
28158,142,1
28159,142,0
28160,142,0
28161,141,1
28162,141,0
28163,141,0
28164,140,1
28165,140,0
28166,140,0
28167,140,0
28168,140,0
28169,140,0
28170,139,1
28171,139,0
28172,138,1
28173,138,0
28174,138,0
28175,137,1
28176,137,0
28177,137,0
28178,136,1
28179,136,0
28180,136,0
28181,136,0
28182,136,0
28183,136,0
28184,135,1
28185,135,0
28186,134,1
28187,134,0
28188,134,0
28189,133,1
28190,133,0
28191,133,0
28192,132,1
28193,132,0
28194,132,0
28195,132,0
28196,132,0
28197,132,0
28198,131,1
28199,131,0
28200,130,1
28201,130,0
28202,130,0
28203,129,1
28204,129,0
28205,129,0
28206,128,1
28207,128,0
28208,128,0
28209,128,0
28210,128,0
28211,128,0
28212,127,1
28213,127,0
28214,126,1
28215,126,0
28216,126,0
28217,125,1
28218,125,0
28219,125,0
28220,124,1
28221,124,0
28222,124,0
28223,124,0
28224,124,0
28225,124,0
28226,123,1
28227,123,0
28228,122,1
28229,122,0
28230,122,0
28231,121,1
28232,121,0
28233,121,0
28234,120,1
28235,120,0
28236,120,0
28237,120,0
28238,120,0
28239,120,0
28240,119,1
28241,119,0
28242,118,1
28243,118,0
28244,118,0
28245,117,1
28246,117,0
28247,117,0
28248,116,1
28249,116,0
28250,116,0
28251,116,0
28252,116,0
28253,116,0
28254,115,1
28255,115,0
28256,114,1
28257,114,0
28258,114,0
28259,113,1
28260,113,0
28261,113,0
28262,112,1
28263,112,0
28264,112,0
28265,112,0
28266,112,0
28267,112,0
28268,111,1
28269,111,0
28270,110,1
28271,110,0
28272,110,0
28273,109,1
28274,109,0
28275,109,0
28276,108,1
28277,108,0
28278,108,0
28279,108,0
28280,108,0
28281,108,0
28282,107,1
28283,107,0
28284,106,1
28285,106,0
28286,106,0
28287,105,1
28288,105,0
28289,105,0
28290,104,1
28291,104,0
28292,104,0
28293,104,0
28294,104,0
28295,104,0
28296,103,1
28297,103,0
28298,102,1
28299,102,0
28300,102,0
28301,101,1
28302,101,0
28303,101,0
28304,100,1
28305,100,0
28306,100,0
28307,100,0
28308,100,0
28309,100,0
28310,99,1
28311,99,0
28312,98,1
28313,98,0
28314,98,0
28315,97,1
28316,97,0
28317,97,0
28318,96,1
28319,96,0
28320,96,0
28321,96,0
28322,96,0
28323,96,0
28324,95,1
28325,95,0
28326,94,1
28327,94,0
28328,94,0
28329,93,1
28330,93,0
28331,93,0
28332,92,1
28333,92,0
28334,92,0
28335,92,0
28336,92,0
28337,92,0
28338,91,1
28339,91,0
28340,90,1
28341,90,0
28342,90,0
28343,89,1
28344,89,0
28345,89,0
28346,88,1
28347,88,0
28348,88,0
28349,88,0
28350,88,0
28351,88,0
28352,87,1
28353,87,0
28354,86,1
28355,86,0
28356,86,0
28357,85,1
28358,85,0
28359,85,0
28360,84,1
28361,84,0
28362,84,0
28363,84,0
28364,84,0
28365,84,0
28366,83,1
28367,83,0
28368,82,1
28369,82,0
28370,82,0
28371,81,1
28372,81,0
28373,81,0
28374,80,1
28375,80,0
28376,80,0
28377,80,0
28378,80,0
28379,80,0
28380,79,1
28381,79,0
28382,78,1
28383,78,0
28384,78,0
28385,77,1
28386,77,0
28387,77,0
28388,76,1
28389,76,0
28390,76,0
28391,76,0
28392,76,0
28393,76,0
28394,75,1
28395,75,0
28396,74,1
28397,74,0
28398,74,0
28399,73,1
28400,73,0
28401,73,0
28402,72,1
28403,72,0
28404,72,0
28405,72,0
28406,72,0
28407,72,0
28408,71,1
28409,71,0
28410,70,1
28411,70,0
28412,70,0
28413,69,1
28414,69,0
28415,69,0
28416,68,1
28417,68,0
28418,68,0
28419,68,0
28420,68,0
28421,68,0
28422,67,1
28423,67,0
28424,66,1
28425,66,0
28426,66,0
28427,65,1
28428,65,0
28429,65,0
28430,64,1
28431,64,0
28432,64,0
28433,64,0
28434,64,0
28435,64,0
28436,63,1
28437,63,0
28438,62,1
28439,62,0
28440,62,0
28441,61,1
28442,61,0
28443,61,0
28444,60,1
28445,60,0
28446,60,0
28447,60,0
28448,60,0
28449,60,0
28450,59,1
28451,59,0
28452,58,1
28453,58,0
28454,58,0
28455,57,1
28456,57,0
28457,57,0
28458,56,1
28459,56,0
28460,56,0
28461,56,0
28462,56,0
28463,56,0
28464,55,1
28465,55,0
28466,54,1
28467,54,0
28468,54,0
28469,53,1
28470,53,0
28471,53,0
28472,52,1
28473,52,0
28474,52,0
28475,52,0
28476,52,0
28477,52,0
28478,51,1
28479,51,0
28480,50,1
28481,50,0
28482,50,0
28483,49,1
28484,49,0
28485,49,0
28486,48,1
28487,48,0
28488,48,0
28489,48,0
28490,48,0
28491,48,0
28492,47,1
28493,47,0
28494,46,1
28495,46,0
28496,46,0
28497,45,1
28498,45,0
28499,45,0
28500,44,1
28501,44,0
28502,44,0
28503,44,0
28504,44,0
28505,44,0
28506,43,1
28507,43,0
28508,42,1
28509,42,0
28510,42,0
28511,41,1
28512,41,0
28513,41,0
28514,40,1
28515,40,0
28516,40,0
28517,40,0
28518,40,0
28519,40,0
28520,39,1
28521,39,0
28522,38,1
28523,38,0
28524,38,0
28525,37,1
28526,37,0
28527,37,0
28528,36,1
28529,36,0
28530,36,0
28531,36,0
28532,36,0
28533,36,0
28534,35,1
28535,35,0
28536,34,1
28537,34,0
28538,34,0
28539,33,1
28540,33,0
28541,33,0
28542,32,1
28543,32,0
28544,32,0
28545,32,0
28546,32,0
28547,32,0
28548,31,1
28549,31,0
28550,30,1
28551,30,0
28552,30,0
28553,29,1
28554,29,0
28555,29,0
28556,28,1
28557,28,0
28558,28,0
28559,28,0
28560,28,0
28561,28,0
28562,27,1
28563,27,0
28564,26,1
28565,26,0
28566,26,0
28567,25,1
28568,25,0
28569,25,0
28570,24,1
28571,24,0
28572,24,0
28573,24,0
28574,24,0
28575,24,0
28576,23,1
28577,23,0
28578,22,1
28579,22,0
28580,22,0
28581,21,1
28582,21,0
28583,21,0
28584,20,1
28585,20,0
28586,20,0
28587,20,0
28588,20,0
28589,20,0
28590,19,1
28591,19,0
28592,18,1
28593,18,0
28594,18,0
28595,17,1
28596,17,0
28597,17,0
28598,16,1
28599,16,0
28600,16,0
28601,16,0
28602,16,0
28603,16,0
28604,15,1
28605,15,0
28606,14,1
28607,14,0
28608,14,0
28609,13,1
28610,13,0
28611,13,0
28612,12,1
28613,12,0
28614,12,0
28615,12,0
28616,12,0
28617,12,0
28618,11,1
28619,11,0
28620,10,1
28621,10,0
28622,10,0
28623,9,1
28624,9,0
28625,9,0
28626,8,1
28627,8,0
28628,8,0
28629,8,0
28630,8,0
28631,8,0
28632,7,1
28633,7,0
28634,6,1
28635,6,0
28636,6,0
28637,5,1
28638,5,0
28639,5,0
28640,4,1
28641,4,0
28642,4,0
28643,4,0
28644,4,0
28645,4,0
28646,3,1
28647,3,0
28648,2,1
28649,2,0
28650,2,0
28651,1,1
28652,1,0
28653,1,0
28654,0,1
28655,0,0
28656,0,0
28657,0,0
28658,0,0
28659,0,0
28660,0,0
28661,0,0
28662,0,0
28663,0,0
28664,0,0
28665,0,0
28666,0,0
28667,0,0
28668,0,0
28669,0,0
28670,0,0
28671,0,0
28672,0,0
28673,0,0
28674,0,0
28675,0,0
28676,0,0
28677,0,0
28678,0,0
28679,0,0
28680,0,0
28681,0,0
28682,0,0
28683,0,0
28684,0,0
28685,0,0
28686,0,0
28687,0,0
28688,0,0
28689,0,0
28690,0,0
28691,0,0
28692,0,0
28693,0,0
28694,0,0
28695,0,0
28696,0,0
28697,0,0
28698,0,0
28699,0,0
28700,0,0
28701,0,0
28702,0,0
28703,0,0
28704,0,0
28705,0,0
28706,0,0
28707,0,0
28708,0,0
28709,0,0
28710,0,0
28711,0,0
28712,0,0
28713,0,0
28714,0,0
28715,0,0
28716,0,0
28717,0,0
28718,0,0
28719,0,0
28720,0,0
28721,0,0
28722,0,0
28723,0,0
28724,0,0
28725,0,0
28726,0,0
28727,0,0
28728,0,0
28729,0,0
28730,0,0
28731,0,0
28732,0,0
28733,0,0
28734,0,0
28735,0,0
28736,0,0
28737,0,0
28738,0,0
28739,0,0
28740,0,0
28741,0,0
28742,0,0
28743,0,0
28744,0,0
28745,0,0
28746,0,0
28747,0,0
28748,0,0
28749,0,0
28750,0,0
28751,0,0
28752,0,0
28753,0,0
28754,0,0
28755,0,0
28756,0,0
28757,0,0
28758,0,0
28759,0,0
28760,0,0
28761,0,0
28762,0,0
28763,0,0
28764,0,0
28765,0,0
28766,0,0
28767,0,0
28768,0,0
28769,0,0
28770,0,0
28771,0,0
28772,0,0
28773,0,0
28774,0,0
28775,0,0
28776,0,0
28777,0,0
28778,0,0
28779,0,0
28780,0,0
28781,0,0
28782,0,0
28783,0,0
28784,0,0
28785,0,0
28786,0,0
28787,0,0
28788,0,0
28789,0,0
28790,0,0
28791,0,0
28792,0,0
28793,0,0
28794,0,0
28795,0,0
28796,0,0
28797,0,0
28798,0,0
28799,0,0
28800,0,0
28801,0,0
28802,0,0
28803,0,0
28804,0,0
28805,0,0
28806,0,0
28807,0,0
28808,0,0
28809,0,0
28810,0,0
28811,0,0
28812,0,0
28813,0,0
28814,0,0
28815,0,0
28816,0,0
28817,0,0
28818,0,0
28819,0,0
28820,0,0
28821,0,0
28822,0,0
28823,0,0
28824,0,0
28825,0,0
